0 OPEN 
380729 NODE 2a96117502aec3a67f37a1f8fa179e6a_31e306ccaa106febedb19d116c473084
380812 RULE 70cc981e905ae18e1c6074578475b6a5_2a96117502aec3a67f37a1f8fa179e6a_31e306ccaa106febedb19d116c473084_45b224492f42c6d421d3d8b17ee874fd_31e306ccaa106febedb19d116c473084
380857 NODE b5bf65d549c309783bdc154563f73f1a_527724f051a1d032dfac6490abc14952
380946 RULE 86ec6a09eea5401f8340702789e1b441_b5bf65d549c309783bdc154563f73f1a_527724f051a1d032dfac6490abc14952_17ee527b2f2167173e1cff709403a9da_527724f051a1d032dfac6490abc14952
380983 NODE 45b224492f42c6d421d3d8b17ee874fd_31e306ccaa106febedb19d116c473084
381053 RULE 433cccb048ba21c7067c9a82da6e3286_45b224492f42c6d421d3d8b17ee874fd_31e306ccaa106febedb19d116c473084_3a1c145289e29c237cbf8d7fee7c7b1b_31e306ccaa106febedb19d116c473084
381093 NODE 17ee527b2f2167173e1cff709403a9da_527724f051a1d032dfac6490abc14952
381168 RULE dbdc342f3d4f7725f91a0be890ef88eb_17ee527b2f2167173e1cff709403a9da_527724f051a1d032dfac6490abc14952_68a983787d0180e073727a021d515cf2_527724f051a1d032dfac6490abc14952
381206 NODE 3a1c145289e29c237cbf8d7fee7c7b1b_31e306ccaa106febedb19d116c473084
381276 RULE a53a12e87c6fc763bb9ed8bd1188ff98_3a1c145289e29c237cbf8d7fee7c7b1b_31e306ccaa106febedb19d116c473084_9409c9537f52b4382a32f01f7fa11673_31e306ccaa106febedb19d116c473084
381316 NODE 68a983787d0180e073727a021d515cf2_527724f051a1d032dfac6490abc14952
381396 RULE 70cc981e905ae18e1c6074578475b6a5_68a983787d0180e073727a021d515cf2_527724f051a1d032dfac6490abc14952_bdb69572b73ba9b4113329e8abcdb93f_527724f051a1d032dfac6490abc14952
381431 NODE 9409c9537f52b4382a32f01f7fa11673_31e306ccaa106febedb19d116c473084
381509 RULE 1e10f30fcd85988f4a49fe413e823e7d_9409c9537f52b4382a32f01f7fa11673_31e306ccaa106febedb19d116c473084_e48257e64c2f45af914ebb0e89c600f_31e306ccaa106febedb19d116c473084
381560 NODE bdb69572b73ba9b4113329e8abcdb93f_527724f051a1d032dfac6490abc14952
381645 RULE 433cccb048ba21c7067c9a82da6e3286_bdb69572b73ba9b4113329e8abcdb93f_527724f051a1d032dfac6490abc14952_123de6fc0ddeb09be8a7adbc78e215df_527724f051a1d032dfac6490abc14952
381688 NODE e48257e64c2f45af914ebb0e89c600f_31e306ccaa106febedb19d116c473084
381773 RULE 720d9eab687d4286c286a844d9687f40_e48257e64c2f45af914ebb0e89c600f_31e306ccaa106febedb19d116c473084_12c43b0a61d4955891644363f04e9ee6_31e306ccaa106febedb19d116c473084
381816 NODE 123de6fc0ddeb09be8a7adbc78e215df_527724f051a1d032dfac6490abc14952
381901 RULE a53a12e87c6fc763bb9ed8bd1188ff98_123de6fc0ddeb09be8a7adbc78e215df_527724f051a1d032dfac6490abc14952_b42cc44bff27146ff9f69d0400c70be4_527724f051a1d032dfac6490abc14952
381940 NODE 12c43b0a61d4955891644363f04e9ee6_31e306ccaa106febedb19d116c473084
382012 RULE aacfcaf0c8695ff5d4612c00c4fbacd4_12c43b0a61d4955891644363f04e9ee6_31e306ccaa106febedb19d116c473084_b7ba2cf547c51618f25b65acf7f0debb_31e306ccaa106febedb19d116c473084
382048 NODE b42cc44bff27146ff9f69d0400c70be4_527724f051a1d032dfac6490abc14952
382120 RULE d820eb40bb79466f33bf732077f800f2_b42cc44bff27146ff9f69d0400c70be4_527724f051a1d032dfac6490abc14952_b42b1a5f1c163dc75706224865153cd6_527724f051a1d032dfac6490abc14952
382163 NODE b7ba2cf547c51618f25b65acf7f0debb_31e306ccaa106febedb19d116c473084
382243 RULE cea77a2f7339b0ebc29955a3edd3ade3_b7ba2cf547c51618f25b65acf7f0debb_31e306ccaa106febedb19d116c473084_73e79c8e97313643730cad32e86517a2_31e306ccaa106febedb19d116c473084
382278 NODE b42b1a5f1c163dc75706224865153cd6_527724f051a1d032dfac6490abc14952
382354 RULE fcc932f6797bec5c4fa9a0919113472d_b42b1a5f1c163dc75706224865153cd6_527724f051a1d032dfac6490abc14952_e7fdbdddda3de6d049b17c9824fbf619_527724f051a1d032dfac6490abc14952
382397 NODE 73e79c8e97313643730cad32e86517a2_31e306ccaa106febedb19d116c473084
382479 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_73e79c8e97313643730cad32e86517a2_31e306ccaa106febedb19d116c473084_c27a8b0311ec85611cc41a16f662f29c_31e306ccaa106febedb19d116c473084
382518 NODE e7fdbdddda3de6d049b17c9824fbf619_527724f051a1d032dfac6490abc14952
382602 RULE cea77a2f7339b0ebc29955a3edd3ade3_e7fdbdddda3de6d049b17c9824fbf619_527724f051a1d032dfac6490abc14952_65a8c7787a7d78904eecb8bd0d0c1733_527724f051a1d032dfac6490abc14952
382641 NODE c27a8b0311ec85611cc41a16f662f29c_31e306ccaa106febedb19d116c473084
382724 RULE 43a6b6164dff0c47490c523bc5d0ab81_c27a8b0311ec85611cc41a16f662f29c_31e306ccaa106febedb19d116c473084_432b1c75c50d9f8543fefa460d677784_31e306ccaa106febedb19d116c473084
382769 NODE 65a8c7787a7d78904eecb8bd0d0c1733_527724f051a1d032dfac6490abc14952
382853 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_65a8c7787a7d78904eecb8bd0d0c1733_527724f051a1d032dfac6490abc14952_4bf0f4b500d9828484ac513ad5bfcdc5_527724f051a1d032dfac6490abc14952
382898 NODE 432b1c75c50d9f8543fefa460d677784_31e306ccaa106febedb19d116c473084
383044 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_432b1c75c50d9f8543fefa460d677784_31e306ccaa106febedb19d116c473084_44210bee635ac1cabb4b2f9e2a9ce5d9_31e306ccaa106febedb19d116c473084
383091 NODE 4bf0f4b500d9828484ac513ad5bfcdc5_527724f051a1d032dfac6490abc14952
383186 RULE eda72887d51466ca12ef9fb370a5f983_4bf0f4b500d9828484ac513ad5bfcdc5_527724f051a1d032dfac6490abc14952_f7a0f0d165c480960ca0273c92944f10_527724f051a1d032dfac6490abc14952
383227 NODE 44210bee635ac1cabb4b2f9e2a9ce5d9_31e306ccaa106febedb19d116c473084
383302 RULE 5b57e5989484245fc7caa5ce98d277ce_44210bee635ac1cabb4b2f9e2a9ce5d9_31e306ccaa106febedb19d116c473084_4d2173edd6435a9e2362f9fb256eb277_31e306ccaa106febedb19d116c473084
383341 NODE f7a0f0d165c480960ca0273c92944f10_527724f051a1d032dfac6490abc14952
383481 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_f7a0f0d165c480960ca0273c92944f10_527724f051a1d032dfac6490abc14952_2082801533e7f4f2bf7a08cadb728bb8_527724f051a1d032dfac6490abc14952
383526 NODE 4d2173edd6435a9e2362f9fb256eb277_31e306ccaa106febedb19d116c473084
383614 RULE dbdc342f3d4f7725f91a0be890ef88eb_4d2173edd6435a9e2362f9fb256eb277_31e306ccaa106febedb19d116c473084_c13b6117e15e53e94ffc8f0746e5c26d_31e306ccaa106febedb19d116c473084
383658 NODE 2082801533e7f4f2bf7a08cadb728bb8_527724f051a1d032dfac6490abc14952
383734 RULE 810e9f9121da2b5da54a7b43a369b33_2082801533e7f4f2bf7a08cadb728bb8_527724f051a1d032dfac6490abc14952_2000537f6940709895b91b994e3f2bd8_527724f051a1d032dfac6490abc14952
383777 NODE c13b6117e15e53e94ffc8f0746e5c26d_31e306ccaa106febedb19d116c473084
383858 RULE 70cc981e905ae18e1c6074578475b6a5_c13b6117e15e53e94ffc8f0746e5c26d_31e306ccaa106febedb19d116c473084_f3f87a8488716209d1e757111a6e77f1_31e306ccaa106febedb19d116c473084
383895 NODE 2000537f6940709895b91b994e3f2bd8_527724f051a1d032dfac6490abc14952
383967 RULE dbdc342f3d4f7725f91a0be890ef88eb_2000537f6940709895b91b994e3f2bd8_527724f051a1d032dfac6490abc14952_5409a40b1338ea8a476e62370baa31e2_527724f051a1d032dfac6490abc14952
384005 NODE f3f87a8488716209d1e757111a6e77f1_31e306ccaa106febedb19d116c473084
384078 RULE 433cccb048ba21c7067c9a82da6e3286_f3f87a8488716209d1e757111a6e77f1_31e306ccaa106febedb19d116c473084_48e4dc5059796afe8a05cad2c9f5782_31e306ccaa106febedb19d116c473084
384115 NODE 5409a40b1338ea8a476e62370baa31e2_527724f051a1d032dfac6490abc14952
384192 RULE 70cc981e905ae18e1c6074578475b6a5_5409a40b1338ea8a476e62370baa31e2_527724f051a1d032dfac6490abc14952_4a21aaeeb72240b6cc4c25be9f1c0af6_527724f051a1d032dfac6490abc14952
384232 NODE 48e4dc5059796afe8a05cad2c9f5782_31e306ccaa106febedb19d116c473084
384315 RULE a53a12e87c6fc763bb9ed8bd1188ff98_48e4dc5059796afe8a05cad2c9f5782_31e306ccaa106febedb19d116c473084_ba635f77210c0d23a86a0cc6a88a994_31e306ccaa106febedb19d116c473084
384357 NODE 4a21aaeeb72240b6cc4c25be9f1c0af6_527724f051a1d032dfac6490abc14952
384430 RULE 433cccb048ba21c7067c9a82da6e3286_4a21aaeeb72240b6cc4c25be9f1c0af6_527724f051a1d032dfac6490abc14952_1701accca2275fc4007edc960a25e367_527724f051a1d032dfac6490abc14952
384465 NODE ba635f77210c0d23a86a0cc6a88a994_31e306ccaa106febedb19d116c473084
384542 RULE d820eb40bb79466f33bf732077f800f2_ba635f77210c0d23a86a0cc6a88a994_31e306ccaa106febedb19d116c473084_37f00506d5350a4d7c3fc81f6155ef59_31e306ccaa106febedb19d116c473084
384584 NODE 1701accca2275fc4007edc960a25e367_527724f051a1d032dfac6490abc14952
384667 RULE a53a12e87c6fc763bb9ed8bd1188ff98_1701accca2275fc4007edc960a25e367_527724f051a1d032dfac6490abc14952_9273ce85be7fe40e2dc61254821308fa_527724f051a1d032dfac6490abc14952
384703 NODE 37f00506d5350a4d7c3fc81f6155ef59_31e306ccaa106febedb19d116c473084
384789 RULE 4c1f18adab98d136c1b9aaed60f2e41c_37f00506d5350a4d7c3fc81f6155ef59_31e306ccaa106febedb19d116c473084_3d889c8ffc03631e60ce69d20f6554b0_31e306ccaa106febedb19d116c473084
384832 NODE 9273ce85be7fe40e2dc61254821308fa_527724f051a1d032dfac6490abc14952
384919 RULE d820eb40bb79466f33bf732077f800f2_9273ce85be7fe40e2dc61254821308fa_527724f051a1d032dfac6490abc14952_eaf71b8d28e2c6170c6c27aea6acfbeb_527724f051a1d032dfac6490abc14952
384960 NODE 3d889c8ffc03631e60ce69d20f6554b0_31e306ccaa106febedb19d116c473084
385035 RULE cea77a2f7339b0ebc29955a3edd3ade3_3d889c8ffc03631e60ce69d20f6554b0_31e306ccaa106febedb19d116c473084_eea8937b2b98beba7540e98795b3cf8c_31e306ccaa106febedb19d116c473084
385077 NODE eaf71b8d28e2c6170c6c27aea6acfbeb_527724f051a1d032dfac6490abc14952
385160 RULE aacfcaf0c8695ff5d4612c00c4fbacd4_eaf71b8d28e2c6170c6c27aea6acfbeb_527724f051a1d032dfac6490abc14952_9aceb792d923d63248dca6d43b4d562b_527724f051a1d032dfac6490abc14952
385201 NODE eea8937b2b98beba7540e98795b3cf8c_31e306ccaa106febedb19d116c473084
385286 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_eea8937b2b98beba7540e98795b3cf8c_31e306ccaa106febedb19d116c473084_1286e2868ae8b85837b6f5d2109b4ddb_31e306ccaa106febedb19d116c473084
385328 NODE 9aceb792d923d63248dca6d43b4d562b_527724f051a1d032dfac6490abc14952
385408 RULE cea77a2f7339b0ebc29955a3edd3ade3_9aceb792d923d63248dca6d43b4d562b_527724f051a1d032dfac6490abc14952_415b0f2ebbaa88d559ba61abe95b5387_527724f051a1d032dfac6490abc14952
385453 NODE 1286e2868ae8b85837b6f5d2109b4ddb_31e306ccaa106febedb19d116c473084
385538 RULE 729209e285c9d6f1c48ff9853b440922_1286e2868ae8b85837b6f5d2109b4ddb_31e306ccaa106febedb19d116c473084_f5cc1148596be8929bc602b46f0de4c0_31e306ccaa106febedb19d116c473084
385578 NODE 415b0f2ebbaa88d559ba61abe95b5387_527724f051a1d032dfac6490abc14952
385658 RULE f85c41138feb6cfd7ae68716c9def5_415b0f2ebbaa88d559ba61abe95b5387_527724f051a1d032dfac6490abc14952_c65850ec02818014c6a6e5e3496fa35d_527724f051a1d032dfac6490abc14952
385703 NODE f5cc1148596be8929bc602b46f0de4c0_31e306ccaa106febedb19d116c473084
385851 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_f5cc1148596be8929bc602b46f0de4c0_31e306ccaa106febedb19d116c473084_34f22456dfd0fd292518b1fbc88b6193_31e306ccaa106febedb19d116c473084
385895 NODE c65850ec02818014c6a6e5e3496fa35d_527724f051a1d032dfac6490abc14952
385974 RULE ce6f907eb0da38cc6618619790aacdff_c65850ec02818014c6a6e5e3496fa35d_527724f051a1d032dfac6490abc14952_2f156a83d55bb33dad5fa5a0dff366ac_527724f051a1d032dfac6490abc14952
386012 NODE 34f22456dfd0fd292518b1fbc88b6193_31e306ccaa106febedb19d116c473084
386096 RULE b818b19118f03fb7b6677aee3c702185_34f22456dfd0fd292518b1fbc88b6193_31e306ccaa106febedb19d116c473084_5ab9066560c2f9266685c8c77d0eb060_31e306ccaa106febedb19d116c473084
386150 NODE 2f156a83d55bb33dad5fa5a0dff366ac_527724f051a1d032dfac6490abc14952
386304 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_2f156a83d55bb33dad5fa5a0dff366ac_527724f051a1d032dfac6490abc14952_373a217a7aa67536d877fc651c8d3d66_527724f051a1d032dfac6490abc14952
386346 NODE 5ab9066560c2f9266685c8c77d0eb060_31e306ccaa106febedb19d116c473084
386422 RULE 552553eda0e8d8636618c95e092277b0_5ab9066560c2f9266685c8c77d0eb060_31e306ccaa106febedb19d116c473084_c7d89dd616621c0fb51512f2e937b2d8_31e306ccaa106febedb19d116c473084
386465 NODE 373a217a7aa67536d877fc651c8d3d66_527724f051a1d032dfac6490abc14952
386537 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_373a217a7aa67536d877fc651c8d3d66_527724f051a1d032dfac6490abc14952_d70210de043b17d15c4544024133dd10_527724f051a1d032dfac6490abc14952
386572 NODE c7d89dd616621c0fb51512f2e937b2d8_31e306ccaa106febedb19d116c473084
386650 RULE 70cc981e905ae18e1c6074578475b6a5_c7d89dd616621c0fb51512f2e937b2d8_31e306ccaa106febedb19d116c473084_f43734c1498a6cf0bd791d69c56e98ef_31e306ccaa106febedb19d116c473084
386693 NODE d70210de043b17d15c4544024133dd10_527724f051a1d032dfac6490abc14952
386766 RULE 5e7877f90b2f0764c78b31f824fe6c78_d70210de043b17d15c4544024133dd10_527724f051a1d032dfac6490abc14952_fa49a9a0a55b01bff2f3d516ebcdea1c_527724f051a1d032dfac6490abc14952
386803 NODE f43734c1498a6cf0bd791d69c56e98ef_31e306ccaa106febedb19d116c473084
386872 RULE 433cccb048ba21c7067c9a82da6e3286_f43734c1498a6cf0bd791d69c56e98ef_31e306ccaa106febedb19d116c473084_f17f20713837bc9c8594405e8b72612f_31e306ccaa106febedb19d116c473084
386910 NODE fa49a9a0a55b01bff2f3d516ebcdea1c_527724f051a1d032dfac6490abc14952
387050 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_fa49a9a0a55b01bff2f3d516ebcdea1c_527724f051a1d032dfac6490abc14952_7b41e8b988571456da59aa01c0fc4db4_527724f051a1d032dfac6490abc14952
387087 NODE f17f20713837bc9c8594405e8b72612f_31e306ccaa106febedb19d116c473084
387168 RULE a53a12e87c6fc763bb9ed8bd1188ff98_f17f20713837bc9c8594405e8b72612f_31e306ccaa106febedb19d116c473084_7ee0580270eb07d2f3aaf8c9eded8b60_31e306ccaa106febedb19d116c473084
387210 NODE 7b41e8b988571456da59aa01c0fc4db4_527724f051a1d032dfac6490abc14952
387284 RULE 86ec6a09eea5401f8340702789e1b441_7b41e8b988571456da59aa01c0fc4db4_527724f051a1d032dfac6490abc14952_f41e447bfb8fd5215a227c594c921032_527724f051a1d032dfac6490abc14952
387320 NODE 7ee0580270eb07d2f3aaf8c9eded8b60_31e306ccaa106febedb19d116c473084
387390 RULE d820eb40bb79466f33bf732077f800f2_7ee0580270eb07d2f3aaf8c9eded8b60_31e306ccaa106febedb19d116c473084_b9c38566e1ae4732327e40a025b559e5_31e306ccaa106febedb19d116c473084
387426 NODE f41e447bfb8fd5215a227c594c921032_527724f051a1d032dfac6490abc14952
387498 RULE dbdc342f3d4f7725f91a0be890ef88eb_f41e447bfb8fd5215a227c594c921032_527724f051a1d032dfac6490abc14952_32cf9c9276988321ad95c9b81e925e5e_527724f051a1d032dfac6490abc14952
387534 NODE b9c38566e1ae4732327e40a025b559e5_31e306ccaa106febedb19d116c473084
387604 RULE fcc932f6797bec5c4fa9a0919113472d_b9c38566e1ae4732327e40a025b559e5_31e306ccaa106febedb19d116c473084_d7ba04e1a36149a7fa3c1cde6b241c7_31e306ccaa106febedb19d116c473084
387647 NODE 32cf9c9276988321ad95c9b81e925e5e_527724f051a1d032dfac6490abc14952
387733 RULE 70cc981e905ae18e1c6074578475b6a5_32cf9c9276988321ad95c9b81e925e5e_527724f051a1d032dfac6490abc14952_9b5f70ace0118b3173c1ddf78e25b1fa_527724f051a1d032dfac6490abc14952
387775 NODE d7ba04e1a36149a7fa3c1cde6b241c7_31e306ccaa106febedb19d116c473084
387858 RULE cea77a2f7339b0ebc29955a3edd3ade3_d7ba04e1a36149a7fa3c1cde6b241c7_31e306ccaa106febedb19d116c473084_6cb9672ca9c1149fbc6d947e51a3158c_31e306ccaa106febedb19d116c473084
387902 NODE 9b5f70ace0118b3173c1ddf78e25b1fa_527724f051a1d032dfac6490abc14952
387976 RULE 433cccb048ba21c7067c9a82da6e3286_9b5f70ace0118b3173c1ddf78e25b1fa_527724f051a1d032dfac6490abc14952_f02a9c9e85b10fa63a8b3ff2c6332516_527724f051a1d032dfac6490abc14952
388013 NODE 6cb9672ca9c1149fbc6d947e51a3158c_31e306ccaa106febedb19d116c473084
388084 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_6cb9672ca9c1149fbc6d947e51a3158c_31e306ccaa106febedb19d116c473084_6804e095ca45b3576f2e5ae53882da0f_31e306ccaa106febedb19d116c473084
388126 NODE f02a9c9e85b10fa63a8b3ff2c6332516_527724f051a1d032dfac6490abc14952
388209 RULE a53a12e87c6fc763bb9ed8bd1188ff98_f02a9c9e85b10fa63a8b3ff2c6332516_527724f051a1d032dfac6490abc14952_94fa9402b3549bef326cdb2c96ed5b12_527724f051a1d032dfac6490abc14952
388245 NODE 6804e095ca45b3576f2e5ae53882da0f_31e306ccaa106febedb19d116c473084
388317 RULE eda72887d51466ca12ef9fb370a5f983_6804e095ca45b3576f2e5ae53882da0f_31e306ccaa106febedb19d116c473084_69f8e55225f8ebf284e6e853eb536001_31e306ccaa106febedb19d116c473084
388362 NODE 94fa9402b3549bef326cdb2c96ed5b12_527724f051a1d032dfac6490abc14952
388450 RULE d820eb40bb79466f33bf732077f800f2_94fa9402b3549bef326cdb2c96ed5b12_527724f051a1d032dfac6490abc14952_aa86c1824dd968ef5c51585b0c8b2d47_527724f051a1d032dfac6490abc14952
388495 NODE 69f8e55225f8ebf284e6e853eb536001_31e306ccaa106febedb19d116c473084
388655 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_69f8e55225f8ebf284e6e853eb536001_31e306ccaa106febedb19d116c473084_cc6f405b454424b19970404dca62e710_31e306ccaa106febedb19d116c473084
388702 NODE aa86c1824dd968ef5c51585b0c8b2d47_527724f051a1d032dfac6490abc14952
388790 RULE 4c1f18adab98d136c1b9aaed60f2e41c_aa86c1824dd968ef5c51585b0c8b2d47_527724f051a1d032dfac6490abc14952_89022eb3747ff1f600ae3028059a3de2_527724f051a1d032dfac6490abc14952
388833 NODE cc6f405b454424b19970404dca62e710_31e306ccaa106febedb19d116c473084
388906 RULE 810e9f9121da2b5da54a7b43a369b33_cc6f405b454424b19970404dca62e710_31e306ccaa106febedb19d116c473084_de21f10ccb224e7aa9e0b3519fa724eb_31e306ccaa106febedb19d116c473084
388943 NODE 89022eb3747ff1f600ae3028059a3de2_527724f051a1d032dfac6490abc14952
389012 RULE cea77a2f7339b0ebc29955a3edd3ade3_89022eb3747ff1f600ae3028059a3de2_527724f051a1d032dfac6490abc14952_363e8f0dadec465355bcc83abba9c1ee_527724f051a1d032dfac6490abc14952
389054 NODE de21f10ccb224e7aa9e0b3519fa724eb_31e306ccaa106febedb19d116c473084
389142 RULE dbdc342f3d4f7725f91a0be890ef88eb_de21f10ccb224e7aa9e0b3519fa724eb_31e306ccaa106febedb19d116c473084_eb2d654dbc802a56cb950efb3f60a75c_31e306ccaa106febedb19d116c473084
389188 NODE 363e8f0dadec465355bcc83abba9c1ee_527724f051a1d032dfac6490abc14952
389279 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_363e8f0dadec465355bcc83abba9c1ee_527724f051a1d032dfac6490abc14952_f5b851c33c65b937a5d301e520d71e95_527724f051a1d032dfac6490abc14952
389322 NODE eb2d654dbc802a56cb950efb3f60a75c_31e306ccaa106febedb19d116c473084
389406 RULE 70cc981e905ae18e1c6074578475b6a5_eb2d654dbc802a56cb950efb3f60a75c_31e306ccaa106febedb19d116c473084_8a285041ee7aa7cc0c3fc283b3e740ad_31e306ccaa106febedb19d116c473084
389450 NODE f5b851c33c65b937a5d301e520d71e95_527724f051a1d032dfac6490abc14952
389535 RULE 729209e285c9d6f1c48ff9853b440922_f5b851c33c65b937a5d301e520d71e95_527724f051a1d032dfac6490abc14952_25d28c2d3190c51777223765e5ca50bf_527724f051a1d032dfac6490abc14952
389577 NODE 8a285041ee7aa7cc0c3fc283b3e740ad_31e306ccaa106febedb19d116c473084
389653 RULE 433cccb048ba21c7067c9a82da6e3286_8a285041ee7aa7cc0c3fc283b3e740ad_31e306ccaa106febedb19d116c473084_f4424bbd802aa2707b36ecdd21dcb599_31e306ccaa106febedb19d116c473084
389694 NODE 25d28c2d3190c51777223765e5ca50bf_527724f051a1d032dfac6490abc14952
389834 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_25d28c2d3190c51777223765e5ca50bf_527724f051a1d032dfac6490abc14952_f18582935d23b53a880d43e552a354d_527724f051a1d032dfac6490abc14952
389870 NODE f4424bbd802aa2707b36ecdd21dcb599_31e306ccaa106febedb19d116c473084
389942 RULE a53a12e87c6fc763bb9ed8bd1188ff98_f4424bbd802aa2707b36ecdd21dcb599_31e306ccaa106febedb19d116c473084_3b20a63547e3d6bd0c99de64e59bdf1b_31e306ccaa106febedb19d116c473084
389978 NODE f18582935d23b53a880d43e552a354d_527724f051a1d032dfac6490abc14952
390050 RULE b818b19118f03fb7b6677aee3c702185_f18582935d23b53a880d43e552a354d_527724f051a1d032dfac6490abc14952_b327ee34609edc427d9051b434d2a4f3_527724f051a1d032dfac6490abc14952
390090 NODE 3b20a63547e3d6bd0c99de64e59bdf1b_31e306ccaa106febedb19d116c473084
390169 RULE d820eb40bb79466f33bf732077f800f2_3b20a63547e3d6bd0c99de64e59bdf1b_31e306ccaa106febedb19d116c473084_486a99128b60213f98b0f96f1b6a72f4_31e306ccaa106febedb19d116c473084
390212 NODE b327ee34609edc427d9051b434d2a4f3_527724f051a1d032dfac6490abc14952
390286 RULE 552553eda0e8d8636618c95e092277b0_b327ee34609edc427d9051b434d2a4f3_527724f051a1d032dfac6490abc14952_1523469ef0162e1da9618365f6e9060d_527724f051a1d032dfac6490abc14952
390321 NODE 486a99128b60213f98b0f96f1b6a72f4_31e306ccaa106febedb19d116c473084
390390 RULE d0ab7024fc8aeef39a9a6d87bc3006c1_486a99128b60213f98b0f96f1b6a72f4_31e306ccaa106febedb19d116c473084_5e94f32eda3cd38dc21fdf1f32faf991_31e306ccaa106febedb19d116c473084
390425 NODE 1523469ef0162e1da9618365f6e9060d_527724f051a1d032dfac6490abc14952
390498 RULE 70cc981e905ae18e1c6074578475b6a5_1523469ef0162e1da9618365f6e9060d_527724f051a1d032dfac6490abc14952_96adbf03ce8029119ddcd66b62f8c009_527724f051a1d032dfac6490abc14952
390535 NODE 5e94f32eda3cd38dc21fdf1f32faf991_31e306ccaa106febedb19d116c473084
390607 RULE cea77a2f7339b0ebc29955a3edd3ade3_5e94f32eda3cd38dc21fdf1f32faf991_31e306ccaa106febedb19d116c473084_b5dff7295ad8f8ce3064e976967eebdf_31e306ccaa106febedb19d116c473084
390650 NODE 96adbf03ce8029119ddcd66b62f8c009_527724f051a1d032dfac6490abc14952
390723 RULE 433cccb048ba21c7067c9a82da6e3286_96adbf03ce8029119ddcd66b62f8c009_527724f051a1d032dfac6490abc14952_85ccf9cf41d4fdaf2c16c2dd7e0994c_527724f051a1d032dfac6490abc14952
390760 NODE b5dff7295ad8f8ce3064e976967eebdf_31e306ccaa106febedb19d116c473084
390829 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_b5dff7295ad8f8ce3064e976967eebdf_31e306ccaa106febedb19d116c473084_b52c569b1d25c2c7a78802e2d3e1179d_31e306ccaa106febedb19d116c473084
390864 NODE 85ccf9cf41d4fdaf2c16c2dd7e0994c_527724f051a1d032dfac6490abc14952
390935 RULE a53a12e87c6fc763bb9ed8bd1188ff98_85ccf9cf41d4fdaf2c16c2dd7e0994c_527724f051a1d032dfac6490abc14952_750dcf2b9dcf0dfc49737340a795d0f5_527724f051a1d032dfac6490abc14952
390973 NODE b52c569b1d25c2c7a78802e2d3e1179d_31e306ccaa106febedb19d116c473084
391042 RULE cad5fd72f681ae4d7017da335cbc5fc5_b52c569b1d25c2c7a78802e2d3e1179d_31e306ccaa106febedb19d116c473084_2ea5dbdbf477bf293abf94b3b6c01ba6_31e306ccaa106febedb19d116c473084
391080 NODE 750dcf2b9dcf0dfc49737340a795d0f5_527724f051a1d032dfac6490abc14952
391158 RULE d820eb40bb79466f33bf732077f800f2_750dcf2b9dcf0dfc49737340a795d0f5_527724f051a1d032dfac6490abc14952_962e66f21e44066fa367bb802130f951_527724f051a1d032dfac6490abc14952
391198 NODE 2ea5dbdbf477bf293abf94b3b6c01ba6_31e306ccaa106febedb19d116c473084
391330 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_2ea5dbdbf477bf293abf94b3b6c01ba6_31e306ccaa106febedb19d116c473084_e85c3218f3ec62dcceeb7f1178ebadf2_31e306ccaa106febedb19d116c473084
391366 NODE 962e66f21e44066fa367bb802130f951_527724f051a1d032dfac6490abc14952
391436 RULE 4c1f18adab98d136c1b9aaed60f2e41c_962e66f21e44066fa367bb802130f951_527724f051a1d032dfac6490abc14952_c7d69d509571c7f7775ad27fb6754916_527724f051a1d032dfac6490abc14952
391474 NODE e85c3218f3ec62dcceeb7f1178ebadf2_31e306ccaa106febedb19d116c473084
391548 RULE 3e8c9c6e4c7336bfab62d8901458f070_e85c3218f3ec62dcceeb7f1178ebadf2_31e306ccaa106febedb19d116c473084_15d4e2675275856b35419acafff15167_31e306ccaa106febedb19d116c473084
391585 NODE c7d69d509571c7f7775ad27fb6754916_527724f051a1d032dfac6490abc14952
391662 RULE cea77a2f7339b0ebc29955a3edd3ade3_c7d69d509571c7f7775ad27fb6754916_527724f051a1d032dfac6490abc14952_56cc484c58794b10c25b47bde84715a_527724f051a1d032dfac6490abc14952
391697 NODE 15d4e2675275856b35419acafff15167_31e306ccaa106febedb19d116c473084
391766 RULE dbdc342f3d4f7725f91a0be890ef88eb_15d4e2675275856b35419acafff15167_31e306ccaa106febedb19d116c473084_730e96d98c34c3242a4295f2e0f9351c_31e306ccaa106febedb19d116c473084
